"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000696","GO:2000696","regulation of epithelial cell differentiation involved in kidney development","7/4704","17/28891",0.0129324890389103,0.0329045715149055,0.017223471851758,"18504/17395/14573/16878/18510/58198/12484",7
"GO:0008333","GO:0008333","endosome to lysosome transport","20/4704","74/28891",0.0129735527896986,0.0329828225273266,0.0172644313308746,"14339/77573/170833/228545/12300/11776/73711/74349/67298/68953/100502841/67095/100504663/269523/66530/105513/66700/71801/320191/17101",20
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation","20/4704","74/28891",0.0129735527896986,0.0329828225273266,0.0172644313308746,"22668/15368/214384/14673/19015/16600/21929/211770/18708/57320/22003/170731/19211/18162/16011/67087/19222/12576/29811/19091",20
"GO:0007266","GO:0007266","Rho protein signal transduction","33/4704","138/28891",0.0130013352506104,0.0330403273505384,0.0172945314859087,"12614/16800/11855/243362/13860/239530/269608/14673/14251/11548/232906/107351/16400/71704/75547/14745/69288/17925/320271/12053/100169/102098/69632/54366/18053/56699/18208/14062/69581/21927/50768/246710/56349",33
"GO:0042330","GO:0042330","taxis","94/4704","464/28891",0.0130686096577565,0.0331076899826184,0.0173297915833381,"20562/14747/14172/15370/53357/20355/22121/20312/211323/19649/20352/20563/13615/14158/66793/232983/18717/21375/16590/26903/21844/12261/20909/54713/15289/18720/18810/66146/12768/12317/20085/20315/269608/14254/16971/56838/102545/17395/21803/14289/83964/19255/20354/17127/12721/18761/238871/11820/17390/13143/270190/15507/13609/21983/14745/23892/12215/230972/14173/216869/19141/16542/20583/72349/277360/17925/16854/18753/11487/140579/108737/13482/211187/243743/18128/68050/97165/227541/12929/18606/73178/18208/18654/11603/238130/18590/19252/14456/17101/22253/170756/20963/16007/16842",94
"GO:0002029","GO:0002029","desensitization of G protein-coupled receptor signaling pathway","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"54609/14772/381853/26385/11820/117148/12323/216869/13429/14773",10
"GO:0006891","GO:0006891","intra-Golgi vesicle-mediated transport","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"19338/27277/19346/70349/56358/53611/338337/27096/102339/238123",10
"GO:0014821","GO:0014821","phasic smooth muscle contraction","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"21386/13615/208188/16590/18014/15566/14573/243931/231602/13383",10
"GO:0031100","GO:0031100","animal organ regeneration","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"12443/11421/12608/20315/15368/72043/326622/21803/19014/16878",10
"GO:0042558","GO:0042558","pteridine-containing compound metabolic process","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"17769/13361/17768/72562/14287/108156/22171/19286/110391/13180",10
"GO:0051503","GO:0051503","adenine nucleotide transport","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"546729/11740/230125/73095/227731/66972/239273/16423/241296/11416",10
"GO:0070979","GO:0070979","protein K11-linked ubiquitination","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"22210/50873/68612/67196/19822/59008/22193/77891/22214/218793",10
"GO:0086005","GO:0086005","ventricular cardiac muscle cell action potential","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"16523/216033/16511/333433/20648/12288/20271/13383/16535/16480",10
"GO:1900027","GO:1900027","regulation of ruffle assembly","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"72722/13860/12808/83431/23854/107351/234695/23790/108911/353047",10
"GO:1903861","GO:1903861","positive regulation of dendrite extension","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"54673/15387/116837/50873/382018/20980/116838/68350/110058/19415",10
"GO:1905562","GO:1905562","regulation of vascular endothelial cell proliferation","10/4704","29/28891",0.0130899289976597,0.0331076899826184,0.0173297915833381,"20848/23797/13386/208188/15289/192119/14254/14173/20683/50721",10
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation","17/4704","60/28891",0.0131158035970855,0.0331338441443941,0.0173434816406284,"21386/12443/24063/22346/13610/60611/17702/54616/15205/17395/74123/24064/18128/20472/21417/58198/114716",17
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","17/4704","60/28891",0.0131158035970855,0.0331338441443941,0.0173434816406284,"13386/13198/11865/15904/17702/223435/21803/210719/14461/17385/17127/435965/228790/228775/240514/22410/231070",17
"GO:0060632","GO:0060632","regulation of microtubule-based movement","17/4704","60/28891",0.0131158035970855,0.0331338441443941,0.0173434816406284,"59030/20869/11747/66793/67378/59040/100048534/73668/13411/15114/216781/66061/67774/380684/50525/68001/14894",17
"GO:0019218","GO:0019218","regulation of steroid metabolic process","30/4704","123/28891",0.0131481043012049,0.0331761511921963,0.0173656267169325,"235623/20787/67800/22668/19130/50781/11307/12161/16590/18984/218461/13653/20280/20655/72999/13360/56424/217166/192663/14815/20583/15376/110196/14170/67815/11928/22417/13074/170459/231070",30
"GO:0051952","GO:0051952","regulation of amine transport","30/4704","123/28891",0.0131481043012049,0.0331761511921963,0.0173656267169325,"54526/269642/20508/15550/208188/14805/20315/18627/12286/12424/11847/14573/19339/14815/94245/20980/12918/67760/54208/80976/11438/19224/232333/12495/18216/16500/68585/110058/215113/18168",30
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","30/4704","123/28891",0.0131481043012049,0.0331761511921963,0.0173656267169325,"56468/102791/70673/16658/243910/15289/17173/12399/22761/230738/14461/69754/21873/17869/14357/19255/57432/18015/211770/18708/15507/20535/12703/22724/12053/14255/107173/16453/19401/269023",30
"GO:0008217","GO:0008217","regulation of blood pressure","49/4704","221/28891",0.0133401963216433,0.0336343247683985,0.017605451742138,"59030/11418/11421/13615/64652/16523/109648/67795/14683/15368/14673/20655/70495/66259/240028/15937/11548/12287/17127/74840/69178/11957/18708/13057/74617/16542/22003/12918/15484/14672/227717/29856/12288/69632/231602/19224/18162/78286/11928/110784/18216/11532/67972/11622/14062/11819/14456/16535/59027",49
"GO:0046631","GO:0046631","alpha-beta T cell activation","49/4704","221/28891",0.0133401963216433,0.0336343247683985,0.017605451742138,"11977/20848/56468/21414/240354/243910/18950/19934/11776/15289/58208/11909/17173/12399/56717/14964/12608/15015/66592/18089/230738/27060/21803/11847/21813/54644/17869/18761/12522/56501/20535/14284/19156/252838/208650/93685/19698/12703/22724/207952/12053/109880/16453/53314/19401/12484/20963/16842/15505",49
"GO:0007099","GO:0007099","centriole replication","13/4704","42/28891",0.013408160288815,0.0337457650211581,0.0176637836993157,"18148/68953/68729/70012/26370/219103/28135/20620/70799/225523/17245/69871/20873",13
"GO:0040018","GO:0040018","positive regulation of multicellular organism growth","13/4704","42/28891",0.013408160288815,0.0337457650211581,0.0176637836993157,"59030/208188/22350/67378/320790/19305/80297/268396/14255/18992/14239/13383/102502",13
"GO:0007492","GO:0007492","endoderm development","21/4704","79/28891",0.0134282372684254,0.0337457650211581,0.0176637836993157,"18121/19227/217351/14179/17886/21803/11838/17127/54624/15379/16402/15376/18128/68196/12192/26395/14559/19252/20674/20680/235626",21
"GO:0006312","GO:0006312","mitotic recombination","9/4704","25/28891",0.013514985545808,0.0337457650211581,0.0176637836993157,"13870/108138/19361/17350/17685/22594/19364/50505/114714",9
"GO:0007035","GO:0007035","vacuolar acidification","9/4704","25/28891",0.013514985545808,0.0337457650211581,0.0176637836993157,"11972/70495/27060/29876/433375/11984/240283/211286/11966",9
"GO:0016180","GO:0016180","snRNA processing","9/4704","25/28891",0.013514985545808,0.0337457650211581,0.0176637836993157,"70885/27998/18130/229543/68510/109077/72656/66362/71957",9
"GO:0030325","GO:0030325","adrenal gland development","9/4704","25/28891",0.013514985545808,0.0337457650211581,0.0176637836993157,"53626/17684/17127/12577/18015/17069/18514/14815/12918",9
"GO:0034453","GO:0034453","microtubule anchoring","9/4704","25/28891",0.013514985545808,0.0337457650211581,0.0176637836993157,"56637/18536/76895/76499/13191/75296/74081/320191/70297",9
"GO:0051457","GO:0051457","maintenance of protein location in nucleus","9/4704","25/28891",0.013514985545808,0.0337457650211581,0.0176637836993157,"51810/107566/56327/338467/63856/12568/57320/77053/15183",9
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","9/4704","25/28891",0.013514985545808,0.0337457650211581,0.0176637836993157,"17300/68576/229906/21803/77006/16600/57320/18508/328572",9
"GO:0000266","GO:0000266","mitochondrial fission","15/4704","51/28891",0.01351654349799,0.0337457650211581,0.0176637836993157,"239555/237781/56749/50873/19765/16542/67900/170731/68350/70435/20847/14545/72759/22228/69104",15
"GO:0006305","GO:0006305","DNA alkylation","15/4704","51/28891",0.01351654349799,0.0337457650211581,0.0176637836993157,"17193/27374/20586/76781/14683/238247/54343/75339/68190/93762/17263/78878/18508/13433/109263",15
"GO:0006306","GO:0006306","DNA methylation","15/4704","51/28891",0.01351654349799,0.0337457650211581,0.0176637836993157,"17193/27374/20586/76781/14683/238247/54343/75339/68190/93762/17263/78878/18508/13433/109263",15
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","15/4704","51/28891",0.01351654349799,0.0337457650211581,0.0176637836993157,"17300/14172/20529/16840/14254/14783/18570/15507/19246/16542/14180/13855/18654/26416/14366",15
"GO:0000028","GO:0000028","ribosomal small subunit assembly","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"54127/20103/14109/30946/20085/74778/67941/20044",8
"GO:0006378","GO:0006378","mRNA polyadenylation","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"74737/216578/51786/54624/74320/229709/94230/67440",8
"GO:0006896","GO:0006896","Golgi to vacuole transport","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"57440/11777/11776/11781/53611/67015/11765/11766",8
"GO:0008356","GO:0008356","asymmetric cell division","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"14168/16800/192119/74117/18508/104156/69260/21678",8
"GO:0015919","GO:0015919","peroxisomal membrane transport","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"22284/103737/668173/68729/19305/74043/18633/235442",8
"GO:0032495","GO:0032495","response to muramyl dipeptide","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"16800/22352/211007/107607/21929/18128/59079/26416",8
"GO:0035234","GO:0035234","ectopic germ cell programmed cell death","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"16590/22210/320558/20655/12366/12048/13194/22253",8
"GO:0035268","GO:0035268","protein mannosylation","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"243853/70551/216395/320752/108902/16795/52014/278279",8
"GO:0035641","GO:0035641","locomotory exploration behavior","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"13385/18619/60315/58799/22215/12918/13482/268890",8
"GO:0045948","GO:0045948","positive regulation of translational initiation","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"56717/73158/72508/100037258/27103/13164/213541/56541",8
"GO:0048172","GO:0048172","regulation of short-term neuronal synaptic plasticity","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"72555/14806/14805/20964/12064/382018/19339/20977",8
"GO:0048569","GO:0048569","post-embryonic animal organ development","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"13870/58208/387216/14254/16600/16542/15312/11622",8
"GO:0060155","GO:0060155","platelet dense granule organization","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"108012/11777/11776/94245/11767/192236/11765/76157",8
"GO:0071071","GO:0071071","regulation of phospholipid biosynthetic process","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"18563/20280/15926/14705/210992/26457/18590/12334",8
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"23797/26406/15368/14461/14173/16542/20620/79221",8
"GO:0099509","GO:0099509","regulation of presynaptic cytosolic calcium ion concentration","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"109648/16510/111173/238988/12286/18442/12568/231602",8
"GO:1990182","GO:1990182","exosomal secretion","8/4704","21/28891",0.0135478778464377,0.0337457650211581,0.0176637836993157,"53869/50873/68953/58994/53378/11981/20971/20844",8
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","48/4704","216/28891",0.013628831404269,0.0339341992824581,0.0177624171732066,"19720/20848/224440/20312/13211/16800/70312/224647/80795/208188/67581/15979/17975/15289/107607/14964/214855/15015/192119/19261/15510/230738/19247/21803/11847/11820/21929/18708/15507/13057/56501/13345/216869/16423/56632/56399/13844/19211/14255/19766/19357/14456/56490/19401/12484/20963/16007/15183",48
"GO:0010257","GO:0010257","NADH dehydrogenase complex assembly","18/4704","65/28891",0.0138775948670468,0.0344679619236299,0.0180418083156069,"75406/68472/227197/67130/235169/595136/66821/68194/66928/66916/68202/66377/66046/68197/68375/66414/76947/67273",18
"GO:0032981","GO:0032981","mitochondrial respiratory chain complex I assembly","18/4704","65/28891",0.0138775948670468,0.0344679619236299,0.0180418083156069,"75406/68472/227197/67130/235169/595136/66821/68194/66928/66916/68202/66377/66046/68197/68375/66414/76947/67273",18
"GO:0000244","GO:0000244","spliceosomal tri-snRNP complex assembly","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"192159/56844/53890/28000/68879",5
"GO:0006283","GO:0006283","transcription-coupled nucleotide-excision repair","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"69920/71991/71101/13872/15312",5
"GO:0006646","GO:0006646","phosphatidylethanolamine biosynthetic process","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"320951/75320/28042/26457/214253",5
"GO:0010728","GO:0010728","regulation of hydrogen peroxide biosynthetic process","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"22654/20848/93734/170731/66811",5
"GO:0014883","GO:0014883","transition between fast and slow fiber","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"18018/11938/21676/114674/19055",5
"GO:0018023","GO:0018023","peptidyl-lysine trimethylation","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"224440/50709/214917/50708/235626",5
"GO:0032263","GO:0032263","GMP salvage","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"23918/18950/15452/109674/11534",5
"GO:0032762","GO:0032762","mast cell cytokine production","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"16590/15368/18124/12053/20963",5
"GO:0033152","GO:0033152","immunoglobulin V(D)J recombination","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"21423/22632/108138/78412/319583",5
"GO:0033299","GO:0033299","secretion of lysosomal enzymes","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"17113/192236/432486/17101/18457",5
"GO:0033504","GO:0033504","floor plate development","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"105278/14633/73739/76779/12808",5
"GO:0035646","GO:0035646","endosome to melanosome transport","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"11776/11767/11765/12512/18457",5
"GO:0043485","GO:0043485","endosome to pigment granule transport","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"11776/11767/11765/12512/18457",5
"GO:0045898","GO:0045898","regulation of RNA polymerase II transcription preinitiation complex assembly","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"15289/54343/71902/22410/11622",5
"GO:0045955","GO:0045955","negative regulation of calcium ion-dependent exocytosis","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"11551/14678/18128/100503659/94090",5
"GO:0048280","GO:0048280","vesicle fusion with Golgi apparatus","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"67180/20333/53611/56041/67864",5
"GO:0048757","GO:0048757","pigment granule maturation","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"11776/11767/11765/12512/18457",5
"GO:0051775","GO:0051775","response to redox state","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"11865/58994/246154/18143/11532",5
"GO:0070862","GO:0070862","negative regulation of protein exit from endoplasmic reticulum","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"68889/70377/216440/116891/231070",5
"GO:0090129","GO:0090129","positive regulation of synapse maturation","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"330814/15387/107995/12323/18013",5
"GO:0099525","GO:0099525","presynaptic dense core vesicle exocytosis","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"54526/20614/116837/382018/19339",5
"GO:0140250","GO:0140250","regulation protein catabolic process at synapse","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"22346/23988/50873/269608/231003",5
"GO:0150172","GO:0150172","regulation of phosphatidylcholine metabolic process","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"27410/76574/20778/210992/12334",5
"GO:1901031","GO:1901031","regulation of response to reactive oxygen species","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"13361/75747/18024/230784/23876",5
"GO:1901984","GO:1901984","negative regulation of protein acetylation","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"66277/56637/12189/57741/57320",5
"GO:2000727","GO:2000727","positive regulation of cardiac muscle cell differentiation","5/4704","10/28891",0.0139940248597578,0.0344679619236299,0.0180418083156069,"211323/56637/214384/21803/216869",5
"GO:0030278","GO:0030278","regulation of ossification","34/4704","144/28891",0.0143215483514996,0.0352610957680823,0.0184569639555585,"13386/12161/237928/16840/26379/12768/353170/19664/19247/73016/17130/18442/21803/210719/20148/17127/18514/13609/17180/14371/23892/338366/20937/18128/22410/380614/22417/20472/21418/67972/26416/22337/235626/16007",34
"GO:1902475","GO:1902475","L-alpha-amino acid transmembrane transport","19/4704","70/28891",0.0145187086807817,0.0357064396022114,0.0186900734184185,"20514/20512/100561/55963/14816/68267/18627/11847/26889/14664/72961/67760/102680/54208/18216/13853/69354/214663/215113",19
"GO:0007631","GO:0007631","feeding behavior","32/4704","134/28891",0.0145600316052131,0.0357064396022114,0.0186900734184185,"20848/11421/15550/23886/21375/208188/140477/68795/109648/238384/56717/13350/12064/226278/12424/14810/18124/11820/227331/15171/116891/21367/73668/227717/50518/27103/320840/100503572/70093/230777/14894/18168",32
"GO:0007031","GO:0007031","peroxisome organization","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"22284/11430/18631/103737/668173/68729/19305/74043/18633/235442/170789/72759",12
"GO:0019320","GO:0019320","hexose catabolic process","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"11674/17425/14751/18655/16548/13806/319801/14433/74246/12015/18640/18641",12
"GO:0043243","GO:0043243","positive regulation of protein-containing complex disassembly","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"276770/15550/76055/57028/21968/12631/194952/320827/56431/74187/18008/234695",12
"GO:0051084","GO:0051084","'de novo' post-translational protein folding","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"15526/54673/12017/14828/56323/15512/110920/30933/15481/12461/56709/15505",12
"GO:0051125","GO:0051125","regulation of actin nucleation","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"19720/18693/29816/12721/211556/107702/227753/101314/234695/99889/207278/434204",12
"GO:0090140","GO:0090140","regulation of mitochondrial fission","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"239555/237781/56749/50873/19765/16542/170731/68350/70435/20847/72759/69104",12
"GO:0098698","GO:0098698","postsynaptic specialization assembly","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"226359/12404/74342/18190/14804/19266/80749/19211/12929/171171/225875/19280",12
"GO:0120178","GO:0120178","steroid hormone biosynthetic process","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"50781/12161/13653/20280/58226/14815/19014/12918/20778/11928/22417/13074",12
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"67991/15387/99982/20315/59004/12581/20583/74041/50755/12048/219158/19367",12
"GO:1904861","GO:1904861","excitatory synapse assembly","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"226359/12404/74342/18190/14804/19266/80749/19211/20320/225875/19280/140570",12
"GO:1905476","GO:1905476","negative regulation of protein localization to membrane","12/4704","38/28891",0.0145776967371592,0.0357064396022114,0.0186900734184185,"56334/226849/279561/104215/11773/13829/67300/18222/21803/14371/12048/16413",12
"GO:0051646","GO:0051646","mitochondrion localization","16/4704","56/28891",0.0145861280075294,0.0357064396022114,0.0186900734184185,"231841/22187/18039/15185/50873/59040/19294/67095/64540/16561/74148/68196/170731/15114/17258/68350",16
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis","16/4704","56/28891",0.0145861280075294,0.0357064396022114,0.0186900734184185,"17300/18121/17897/211323/19130/19664/320790/21803/17069/19014/22003/21814/18128/14183/54485/15214",16
"GO:0009262","GO:0009262","deoxyribonucleotide metabolic process","14/4704","47/28891",0.0149180256001825,0.0364770522795445,0.0190934406450861,"27369/76055/21915/18950/66422/103850/11637/64705/22171/213484/11534/14923/79059/56248",14
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","14/4704","47/28891",0.0149180256001825,0.0364770522795445,0.0190934406450861,"20848/20787/192176/11909/11911/21422/99730/72504/63856/11991/19014/22337/19401/20683",14
"GO:0071300","GO:0071300","cellular response to retinoic acid","14/4704","47/28891",0.0149180256001825,0.0364770522795445,0.0190934406450861,"18504/56710/71461/19713/21380/232174/56637/66354/11920/13837/21676/13082/69301/19401",14
"GO:0046637","GO:0046637","regulation of alpha-beta T cell differentiation","20/4704","75/28891",0.0150505625793372,0.0367870702617183,0.0192557155431832,"56468/240354/243910/18950/11776/15289/17173/12399/230738/21803/21813/12522/20535/12703/22724/207952/12053/16453/19401/20963",20
"GO:0071805","GO:0071805","potassium ion transmembrane transport","47/4704","212/28891",0.0151290938592049,0.0369648994291915,0.0193487979180443,"16524/242735/18693/20512/192176/66733/66092/16523/279561/14805/238384/16510/16485/227632/16511/84036/16520/16534/14693/58799/380728/338370/15166/227618/11932/382571/74166/108737/57138/16795/16515/19211/75785/232975/11928/110784/13383/16500/238076/11603/11933/16491/56379/12512/16535/269109/240595",47
"GO:0044091","GO:0044091","membrane biogenesis","17/4704","61/28891",0.0154923832596704,0.0378236400147389,0.0197982945570277,"23825/16658/18631/18190/20909/68953/19266/14251/19156/23970/18633/105513/20742/13844/19211/68053/15183",17
"GO:0099171","GO:0099171","presynaptic modulation of chemical synaptic transmission","17/4704","61/28891",0.0154923832596704,0.0378236400147389,0.0197982945570277,"18121/14806/15550/14805/68404/56637/215114/15566/11551/67808/19339/18053/11438/319924/110784/216963/19157",17
"GO:0008203","GO:0008203","cholesterol metabolic process","35/4704","150/28891",0.015667703246434,0.0382370835522239,0.0200147062227119,"18559/242748/235623/20787/67800/110611/15357/11307/18984/17855/208715/13121/20280/13116/16971/14137/20655/20652/18023/72999/13360/11820/26889/192663/192156/18858/110196/67963/98386/67815/109754/66234/20778/170459/231070",35
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process","11/4704","34/28891",0.0157402522133256,0.0383264360399813,0.0200614766253313,"53618/107652/17308/54342/109785/67883/29858/13478/14923/14584/26384",11
"GO:0015697","GO:0015697","quaternary ammonium group transport","11/4704","34/28891",0.0157402522133256,0.0383264360399813,0.0200614766253313,"20508/30805/67283/12286/14411/56327/67760/20520/102680/74136/214663",11
"GO:0035929","GO:0035929","steroid hormone secretion","11/4704","34/28891",0.0157402522133256,0.0383264360399813,0.0200614766253313,"14566/211323/12161/14427/19247/12953/12918/170731/12952/16535/14366",11
"GO:0040036","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","11/4704","34/28891",0.0157402522133256,0.0383264360399813,0.0200614766253313,"72514/18121/24063/15245/72043/24066/24064/18053/116701/22417/20320",11
"GO:0042278","GO:0042278","purine nucleoside metabolic process","11/4704","34/28891",0.0157402522133256,0.0383264360399813,0.0200614766253313,"27369/18950/18618/106821/72899/15452/269378/11534/57295/14711/17766",11
"GO:0072528","GO:0072528","pyrimidine-containing compound biosynthetic process","11/4704","34/28891",0.0157402522133256,0.0383264360399813,0.0200614766253313,"21915/56717/67283/56749/22171/22247/79059/80914/22245/116914/171567",11
"GO:0008016","GO:0008016","regulation of heart contraction","44/4704","197/28891",0.0161229022242358,0.0392432298717705,0.0205413604842819,"20787/14681/17897/17248/56188/57440/14168/192176/13615/16523/216033/21388/67795/16511/11938/230738/333433/20688/208727/12315/11548/12287/238871/11957/18708/80297/58226/22003/12313/74166/29856/20648/17246/12288/17258/20271/14387/11928/13383/11603/16535/15214/16480/17896",44
"GO:0010762","GO:0010762","regulation of fibroblast migration","15/4704","52/28891",0.0162060077579503,0.039385584368828,0.0206158741023039,"14158/13829/14673/74117/21803/24136/26941/14173/20971/109880/23790/108911/21418/11789/16413",15
"GO:0014037","GO:0014037","Schwann cell differentiation","15/4704","52/28891",0.0162060077579503,0.039385584368828,0.0206158741023039,"211323/12017/20662/110157/18810/17937/192119/17988/20655/18015/12568/18858/18992/26395/26396",15
"GO:0044848","GO:0044848","biological phase","15/4704","52/28891",0.0162060077579503,0.039385584368828,0.0206158741023039,"229357/22210/18018/378430/17702/320558/18027/107995/18023/381269/19015/17350/19165/18128/22410",15
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway","15/4704","52/28891",0.0162060077579503,0.039385584368828,0.0206158741023039,"13870/83946/208188/20662/110157/68818/18607/14783/227331/18708/18706/16012/16011/26395/26396",15
"GO:0051785","GO:0051785","positive regulation of nuclear division","18/4704","66/28891",0.0162502182695474,0.0394780359555177,0.0206642666881268,"83946/22210/17701/66214/17702/14179/107995/68612/58994/12323/67141/59008/19362/22417/20399/13164/213389/230861",18
"GO:0030048","GO:0030048","actin filament-based movement","31/4704","130/28891",0.0163111825825408,0.0395960763830345,0.0207260534213102,"56188/14168/192176/16523/216033/71960/16511/11938/333433/17886/319710/24052/17910/238871/24136/58226/22003/17925/18706/245049/227753/60595/20648/12288/20271/11928/13383/73178/77579/16535/16480",31
"GO:0071675","GO:0071675","regulation of mononuclear cell migration","31/4704","130/28891",0.0163111825825408,0.0395960763830345,0.0207260534213102,"14747/20312/70208/20563/232983/80795/12261/15289/17173/12768/12317/20315/21803/14289/83964/12721/11820/23892/19141/16423/338366/16854/11487/108737/68050/12929/73178/19252/14456/11634/170756",31
"GO:0052547","GO:0052547","regulation of peptidase activity","92/4704","457/28891",0.0163398676831916,0.039650668678325,0.0207546290513206,"18504/20848/217011/12042/15370/14751/20846/19713/20568/240354/12211/12371/20779/56462/68576/18984/20439/83945/216795/26885/15289/65973/29816/107607/19167/13841/13838/15510/12424/17395/68510/215114/13063/14810/73916/20111/17869/18570/17127/77006/11820/64058/16600/19192/223453/14433/20733/223701/230598/269523/223870/241324/13010/57320/216869/12581/19141/26408/12366/13638/56330/20745/12905/227753/68318/21353/54208/17246/18053/12015/67941/20319/13033/68350/19823/11783/23950/234069/14062/17314/14456/20674/328572/16912/26420/50768/20680/20963/16007/58801/55948/13036",92
