gene_id,gene_name,expression_status,log2FoldChange,padj,promoter_methylation,promoter_cpg_count,gene_body_methylation,gene_body_cpg_count,mecp2_bound,binding_type,exo_signal,endo_signal,promoter_cpg_density,promoter_cpg_class,unexpected_pattern
ENSMUSG00000021963,Sap18,unchanged,0.234736465,0.039495545,99.99999646787352,0,99.9999999356616,0,True,both,295.23113616862776,175.14059455191486,0.0,,False
ENSMUSG00000021967,Mrpl57,unchanged,0.223267405,0.20551564,99.99637049635255,0,99.99999599901548,0,True,both,95.92160028914296,90.56889475963033,0.0,,False
ENSMUSG00000021974,Fgf9,unchanged,-0.092022893,0.704084221,83.33324124460722,0,99.99999999999967,0,True,both,253.62721661535724,369.36757187437655,0.0,,False
ENSMUSG00000035469,Rcbtb1,unchanged,-0.172274268,0.343558329,99.93182874508267,0,100.0,0,True,exo_only,5.30805005746231,0.0,0.0,,False
ENSMUSG00000021981,Cab39l,unchanged,-0.085312249,0.751135316,82.31577002416694,0,100.0,0,True,both,135.30737357448646,35.377677271254974,0.0,,False
ENSMUSG00000044461,Shisa2,unchanged,-0.198284252,0.665459714,83.31173363234277,0,99.9999999734414,0,True,both,9.405427855193553,11.103281497652054,0.0,,False
ENSMUSG00000021987,Mtmr6,unchanged,-0.164605908,0.236567093,99.64371365465543,0,100.0,0,True,both,66.44116168109461,19.07975350841043,0.0,,False
ENSMUSG00000021986,Amer2,unchanged,-0.116379315,0.404214372,82.8512223960756,0,99.99996434030294,0,True,both,58.910437277727056,54.69779602672107,0.0,,False
ENSMUSG00000021990,Spata13,downregulated,-0.90211241,0.000827052,83.31222769149963,0,100.0,0,True,both,325.5383460961975,176.4675617806732,0.0,,False
ENSMUSG00000021993,Mipep,unchanged,0.013899584,0.969832173,96.4948667828477,0,100.0,0,True,both,378.4355262713745,301.0751434623368,0.0,,False
ENSMUSG00000048279,Sacs,unchanged,-0.237421077,0.03858213,99.99999951024132,0,100.0,0,True,both,99.5601671276298,169.995288917753,0.0,,False
ENSMUSG00000035235,Trim13,unchanged,0.080704289,0.811967255,99.99999999981532,0,99.99998694693011,0,True,exo_only,8.800435783426929,0.0,0.0,,False
ENSMUSG00000021932,Rnaseh2b,unchanged,-0.091301876,0.846427444,98.9368894603665,0,99.99999999999987,0,True,both,45.76249074715009,42.97637165585888,0.0,,False
ENSMUSG00000035184,Fam124a,unchanged,0.285539725,0.044597168,99.99972948290666,0,99.99999999999982,0,True,both,240.12933458149803,556.9896464211284,0.0,,False
ENSMUSG00000014547,Wdfy2,unchanged,-0.272207052,0.161137033,99.89732746230509,0,100.0,0,True,both,70.26233753494321,128.7700037861644,0.0,,False
ENSMUSG00000021939,Ctsb,unchanged,-0.303081281,0.591404967,63.940711072604465,0,99.9999999999116,0,True,both,83.65915097287983,41.9118607820126,0.0,,False
ENSMUSG00000035095,Fam167a,unchanged,0.560641963,0.062414392,67.27447603345506,0,66.66666649943663,0,True,both,54.555122672843616,160.34930620152275,0.0,,False
ENSMUSG00000035067,Xkr6,unchanged,-0.17142922,0.709447433,97.5184624190879,0,100.0,0,True,both,12.31303966633683,104.04790890090992,0.0,,False
ENSMUSG00000021958,Pinx1,unchanged,0.263981712,0.453605229,97.41025195520895,0,100.0,0,True,both,5.434611247552599,9.890655747405278,0.0,,False
ENSMUSG00000097545,Mir124a-1hg,unchanged,-0.13083198,0.380559028,63.27448551929397,0,95.10132417063396,0,True,both,315.65114649815587,204.18493099078933,0.0,,False
ENSMUSG00000060012,Kif13b,unchanged,-0.349796978,0.107286566,99.99916726311689,0,100.0,0,True,both,145.16823295926096,36.96121416241785,0.0,,False
ENSMUSG00000021975,Ints9,unchanged,-0.204908028,0.465828082,99.58099714560625,0,99.9999999999989,0,False,,,,0.0,,False
ENSMUSG00000034532,Fbxo16,unchanged,0.141634053,0.61203241,99.99998893400442,0,100.0,0,True,both,307.3144725519209,335.994651577738,0.0,,False
ENSMUSG00000034522,Zfp395,unchanged,-0.065322916,0.877185147,82.39667022325271,0,100.0,0,True,both,553.4228815354676,809.843631000083,0.0,,False
ENSMUSG00000022033,Pbk,unchanged,-0.136180689,0.847441114,99.99999164429083,0,99.99999999999999,0,True,both,67.59595547796935,48.13886419620792,0.0,,False
ENSMUSG00000022035,Ccdc25,unchanged,0.078427236,0.689948596,83.24217638291903,0,99.99999999999989,0,True,both,300.089235599818,426.66709191276215,0.0,,False
ENSMUSG00000022037,Clu,unchanged,-0.191785826,0.323913178,66.66446754023177,0,99.99999999988745,0,False,,,,0.0,,False
ENSMUSG00000022043,Trim35,unchanged,-0.128041285,0.247380719,69.42193105646096,0,99.99999999992713,0,True,both,83.32908225950246,38.5877579610194,0.0,,False
ENSMUSG00000022044,Stmn4,unchanged,0.4925702,2.49955e-06,66.59366114591884,0,99.99998634774674,0,False,,,,0.0,,False
ENSMUSG00000045875,Adra1a,unchanged,-0.298045229,0.417264168,99.99363311877171,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000046204,Pnma2,unchanged,-0.20398062,0.147552662,59.40436232643906,0,100.0,0,True,both,18.231209444674903,83.81136657352958,0.0,,False
ENSMUSG00000034327,Kctd9,unchanged,0.103701547,0.860059857,62.982735087362386,0,99.99999966275861,0,True,both,76.65773832111898,28.006528442462297,0.0,,False
ENSMUSG00000022055,Nefl,unchanged,-0.329149203,0.394483857,66.65882899753139,0,99.9999895415262,0,True,both,78.71564914498383,87.2274486029715,0.0,,False
ENSMUSG00000014813,Stc1,unchanged,0.432158563,0.335103639,99.9999999999864,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000022061,Nkx3-1,unchanged,0.172725762,0.845161412,99.98341031765683,0,66.66666663104608,0,True,exo_only,20.14829149468822,0.0,0.0,,False
ENSMUSG00000034205,Loxl2,unchanged,-0.013676262,0.990715553,83.33139917217595,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000097284,4930480K23Rik,unchanged,0.320373842,0.510829372,82.93487637350245,0,100.0,0,True,both,409.5637140937882,454.4148787435907,0.0,,False
ENSMUSG00000022074,Tnfrsf10b,unchanged,-0.198700945,0.706791749,99.99999956527502,0,99.99999999999837,0,True,both,409.5637140937882,454.4148787435907,0.0,,False
ENSMUSG00000033730,Egr3,unchanged,-0.156177233,0.214817645,74.62088858664104,0,44.86441564985349,0,True,both,246.7820319523931,299.6777314315836,0.0,,False
ENSMUSG00000022089,Bin3,unchanged,0.064365683,0.862854546,98.3699188384051,0,100.0,0,True,both,144.4765773902753,114.26907668504413,0.0,,False
ENSMUSG00000003469,Phyhip,unchanged,-0.268070767,0.043416577,99.90605238442218,0,99.999999988168,0,False,,,,0.0,,False
ENSMUSG00000033595,Lgi3,unchanged,-0.010603235,0.980975661,99.9981074264533,0,99.99999999990855,0,True,both,417.1165198123302,330.8379699992664,0.0,,False
ENSMUSG00000022096,Hr,unchanged,0.000634985,0.999758261,66.50478094881684,0,66.66667544411608,0,True,both,225.4072856915273,169.9005151701102,0.0,,False
ENSMUSG00000045211,Nudt18,unchanged,0.104240759,0.671406634,98.29760908143827,0,99.99999999629149,0,True,both,177.2637427780535,169.9005151701102,0.0,,False
ENSMUSG00000022103,Gfra2,unchanged,0.371978369,0.007174813,99.32497770025593,0,100.0,0,True,both,99.39270994448414,60.65524363857819,0.0,,False
ENSMUSG00000022106,Rcbtb2,unchanged,-0.247899012,0.164762657,83.31128599588847,0,100.0,0,True,both,140.80617655926022,55.00060456002694,0.0,,False
ENSMUSG00000033446,Lpar6,unchanged,-0.356327001,0.496352338,83.23875291617647,0,83.3333329603956,0,False,,,,0.0,,False
ENSMUSG00000022109,Med4,unchanged,0.348652861,0.009729302,99.99999427717806,0,100.0,0,True,both,2.8197327076677627,25.26585891119831,0.0,,False
ENSMUSG00000022110,Sucla2,unchanged,0.010601873,0.970598124,99.99768812517647,0,99.99999999999996,0,True,both,414.5556790937582,178.46722472350368,0.0,,False
ENSMUSG00000034997,Htr2a,unchanged,-0.126281298,0.59936419,83.28253972546804,0,99.99999999999999,0,False,,,,0.0,,False
ENSMUSG00000021996,Esd,unchanged,0.204529953,0.212799467,99.99048430559007,0,99.99963341225653,0,True,both,84.7907978303305,289.8396803424793,0.0,,False
ENSMUSG00000021998,Lcp1,unchanged,-1.321824315,0.317319123,81.81011886201858,0,100.0,0,True,both,222.7365355849089,99.01126193018192,0.0,,False
ENSMUSG00000022000,Zc3h13,unchanged,-0.064899167,0.686579133,83.32588087538429,0,100.0,0,True,both,15.360597611090329,25.866037185854903,0.0,,False
ENSMUSG00000091722,Siah3,unchanged,-0.328117241,0.158748446,66.66666603830765,0,99.99999999996625,0,False,,,,0.0,,False
ENSMUSG00000060126,Tpt1,unchanged,0.246291026,0.012448962,82.2106662044701,0,99.99999996180867,0,True,both,127.33745377760052,128.35571111652484,0.0,,False
ENSMUSG00000046523,Kctd4,unchanged,0.314718925,0.126316615,83.3333333333333,0,99.99999999999999,0,False,,,,0.0,,False
ENSMUSG00000022009,Nufip1,unchanged,-0.097073422,0.766580425,99.95208023039959,0,100.0,0,True,both,372.38725093649697,31.75967083942739,0.0,,False
ENSMUSG00000022010,Tsc22d1,unchanged,-0.069958114,0.686579133,73.74945039093724,0,100.0,0,True,both,283.2807558231898,57.57291159300362,0.0,,False
ENSMUSG00000022012,Enox1,unchanged,-0.289328967,0.023583259,89.19216784570499,0,100.0,0,True,both,534.7661801375317,418.52641254240274,0.0,,False
ENSMUSG00000058997,Vwa8,unchanged,-0.074365751,0.71806762,99.92406057881219,0,100.0,0,True,both,121.747656162966,69.55002525790997,0.0,,False
ENSMUSG00000022022,Mtrf1,unchanged,-0.107033798,0.811912941,99.99984284971987,0,100.0,0,True,both,74.26613259430107,27.66641870143917,0.0,,False
ENSMUSG00000043881,Kbtbd7,unchanged,-0.132581926,0.363627307,83.32986976923912,0,100.0,0,True,exo_only,4.842433517762295,0.0,0.0,,False
ENSMUSG00000036461,Elf1,unchanged,-0.170708738,0.773540559,99.68286341217072,0,100.0,0,True,both,247.90513231203224,200.0491856860873,0.0,,False
ENSMUSG00000022024,Sugt1,unchanged,0.069583261,0.663339424,83.29990107121628,0,100.0,0,True,both,247.90513231203224,200.0491856860873,0.0,,False
ENSMUSG00000022026,Olfm4,unchanged,0.541528352,0.261069462,100.0,0,99.9999999999776,0,False,,,,0.0,,False
ENSMUSG00000035566,Pcdh17,downregulated,-0.532731465,3.29871e-07,83.28724764239549,0,99.99999999998927,0,True,both,246.29872161669127,77.89563329095049,0.0,,False
ENSMUSG00000022019,Tdrd3,unchanged,-0.139206254,0.519867413,85.41726253849076,0,100.0,0,True,exo_only,38.492532525392406,0.0,0.0,,False
ENSMUSG00000022070,Bora,unchanged,-0.532552741,0.300576344,78.20711367260174,0,100.0,0,True,both,49.84994675089168,11.963727924570868,0.0,,False
ENSMUSG00000022064,Pibf1,unchanged,0.000957021,0.998651226,99.6870660269588,0,100.0,0,True,both,256.5922228473435,174.47253818125148,0.0,,False
ENSMUSG00000005148,Klf5,downregulated,-0.720748104,1.75713e-07,99.97894575397989,0,100.0,0,True,both,335.7821750898798,172.0336562971966,0.0,,False
ENSMUSG00000022111,Uchl3,unchanged,0.443033283,0.000299844,99.99986219024123,0,100.0,0,True,both,1260.2599744271854,1199.9903547687602,0.0,,False
ENSMUSG00000033060,Lmo7,unchanged,-0.390274039,0.002249405,83.20219122407197,0,100.0,0,True,both,153.41054595729315,71.78017286093012,0.0,,False
ENSMUSG00000022125,Cln5,unchanged,0.109691229,0.834962591,98.38407383670462,0,100.0,0,True,endo_only,0.0,11.26203991217345,0.0,,False
ENSMUSG00000055717,Slain1,unchanged,-0.333468599,0.01656531,82.3789526043109,0,100.0,0,True,both,371.3979966069437,292.8610533856004,0.0,,False
ENSMUSG00000053253,Ndfip2,unchanged,-0.190918554,0.126421549,99.87100649106962,0,100.0,0,True,both,10.58323612213002,4.532134357927963,0.0,,False
ENSMUSG00000060143,Gm10076,unchanged,0.434808573,0.000263202,100.0,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000033214,Slitrk5,unchanged,-0.16316989,0.254213618,98.57212111262136,0,99.99999881072142,0,True,both,65.22134196270447,6.034283049422309,0.0,,False
ENSMUSG00000058126,Tpm3-rs7,unchanged,-0.003725197,0.988131619,100.0,0,99.99999999999982,0,False,,,,0.0,,False
ENSMUSG00000022112,Gpc5,unchanged,-0.106385059,0.781333119,73.67396106338221,0,100.0,0,True,both,531.6571926253627,204.00115395203863,0.0,,False
ENSMUSG00000058571,Gpc6,downregulated,-0.700758753,0.044927552,99.97122224664578,0,100.0,0,True,both,260.35378530470894,265.3771765189228,0.0,,False
ENSMUSG00000022131,Gpr180,unchanged,0.029868061,0.929404149,83.28878921065662,0,100.0,0,True,both,32.90451378183388,21.01230010389133,0.0,,False
ENSMUSG00000022132,Cldn10,unchanged,0.281158543,0.171334342,100.0,0,100.0,0,True,both,83.99788059115598,24.797666046935632,0.0,,False
ENSMUSG00000022136,Dnajc3,unchanged,-0.198434983,0.18174046,73.06757418332502,0,100.0,0,True,both,43.25323414803807,554.230591984041,0.0,,False
ENSMUSG00000087479,Gm16835,unchanged,-0.244607182,0.686383235,99.11807587196483,0,99.99999999990435,0,True,both,451.6673474431116,898.1556462537179,0.0,,False
ENSMUSG00000053465,Hs6st3,downregulated,-0.862433202,0.015559819,81.60726301135666,0,100.0,0,True,both,78.69438351562107,57.30441064648983,0.0,,False
ENSMUSG00000022139,Mbnl2,unchanged,-0.404069386,4.25988e-05,83.24917854235474,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000051615,Rap2a,unchanged,-0.31237699,0.00710273,71.9185065378568,0,100.0,0,True,both,76.59451899134733,7.694145700145309,0.0,,False
ENSMUSG00000030662,Ipo5,unchanged,-0.217244381,0.100729352,78.63833493160682,0,100.0,0,True,both,661.3226273769419,480.46158849806966,0.0,,False
ENSMUSG00000025555,Farp1,unchanged,-0.282380758,0.00495089,98.67616109782507,0,100.0,0,True,both,4.412337819236001,2399.1314891044035,0.0,,False
ENSMUSG00000085133,B930095G15Rik,downregulated,-0.550642225,1.53115e-07,83.33329185775513,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000041765,Ubac2,unchanged,-0.151177241,0.435964495,87.53095851144293,0,100.0,0,True,both,62.45811836966278,44.25436490100082,0.0,,False
ENSMUSG00000025544,Tm9sf2,unchanged,-0.28781075,0.016409437,99.83178579987843,0,100.0,0,True,both,1620.460219274745,1185.9270279932891,0.0,,False
ENSMUSG00000025545,Clybl,unchanged,0.178732706,0.459733098,99.80117679242385,0,100.0,0,True,both,516.605944640858,121.72623938724485,0.0,,False
ENSMUSG00000061524,Zic2,unchanged,-0.511026291,0.154605773,86.72247460640618,0,95.8788512590611,0,True,both,233.70108219758163,3532.589376737839,0.0,,False
ENSMUSG00000041650,Pcca,unchanged,0.04062278,0.884371416,83.32007342372633,0,100.0,0,True,both,295.1811803907124,81.0908117797595,0.0,,False
ENSMUSG00000032925,Itgbl1,unchanged,0.251932053,0.313995352,99.99998387311814,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000079396,Gm3411,upregulated,1.18120622,0.002413407,99.78130534529083,0,100.0,0,False,,,,0.0,,True
ENSMUSG00000091400,Gm6356,unchanged,0.660501736,0.158780722,99.99999219614746,0,66.66666666666667,0,False,,,,0.0,,False
ENSMUSG00000091472,Gm3739,upregulated,1.131740163,0.009875701,82.53664862784996,0,99.99999999999831,0,True,both,118.80083022263564,55.698218649517536,0.0,,True
ENSMUSG00000021748,Pdhb,unchanged,0.262945456,0.017404682,94.97821804608175,0,99.99999999993604,0,True,exo_only,12.228947816916502,0.0,0.0,,False
ENSMUSG00000021750,Fam107a,unchanged,-0.017350147,0.958061704,99.99999991295202,0,99.99999955844227,0,False,,,,0.0,,False
ENSMUSG00000021747,4930452B06Rik,unchanged,0.047145625,0.9535958,81.21018714355529,0,100.0,0,True,both,84.8879448342836,19.40566505333745,0.0,,False
ENSMUSG00000045799,Gm9800,unchanged,0.31362581,0.355462569,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000021743,Fezf2,unchanged,0.193224736,0.60572566,63.93572310295773,0,77.62312076567515,0,True,both,292.950973235191,200.9549075211724,0.0,,False
ENSMUSG00000054423,Cadps,unchanged,-0.117200129,0.342534564,82.72176785148476,0,99.99999999999983,0,True,exo_only,8.200173327786718,0.0,0.0,,False
ENSMUSG00000053453,Thoc7,unchanged,0.180630643,0.302885133,78.12340491467332,0,100.0,0,True,both,115.88936760735436,114.7479924476744,0.0,,False
ENSMUSG00000021737,Psmd6,unchanged,0.185658922,0.127662035,66.41195622166428,0,100.0,0,True,both,116.31632029079027,46.19444787790621,0.0,,False
ENSMUSG00000045201,Lrrc3b,unchanged,0.070169828,0.836178511,99.72272711227738,0,99.9999999999945,0,True,both,134.7006447654716,106.14643806798124,0.0,,False
ENSMUSG00000021786,Oxsm,unchanged,-0.027588387,0.953539419,66.37031692348266,0,99.99999504548596,0,True,both,8.254949838282414,29.653140433816883,0.0,,False
ENSMUSG00000017491,Rarb,unchanged,-0.035653018,0.925746248,99.99243523840386,0,99.99999999998333,0,True,both,14.440189499115435,8.34463541195669,0.0,,False
ENSMUSG00000021775,Nr1d2,unchanged,-0.366310605,0.013808026,87.63597615100196,0,100.0,0,True,exo_only,3.615390945755903,0.0,0.0,,False
ENSMUSG00000012405,Rpl15,unchanged,0.194181336,0.081038855,99.97587675269652,0,100.0,0,True,both,27.72197020365616,34.97221005227274,0.0,,False
ENSMUSG00000021774,Ube2e1,unchanged,0.241764469,0.060399002,83.29869363055712,0,99.99999999999999,0,True,both,306.7344970444861,163.5221824691113,0.0,,False
ENSMUSG00000058317,Ube2e2,unchanged,0.136326355,0.39013986,99.99999750442184,0,100.0,0,True,both,76.76463302773878,34.27669691976633,0.0,,False
ENSMUSG00000095280,Gm21738,unchanged,1.616183267,0.404349232,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000043004,Gng2,unchanged,0.067522206,0.58757496,99.79151069638267,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000045107,Saysd1,unchanged,0.039542329,0.933460663,99.2335452194932,0,100.0,0,True,both,237.9670025737137,181.4707526739748,0.0,,False
ENSMUSG00000021810,Ecd,unchanged,-0.125693657,0.468564111,99.98660364437694,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000021811,Dnajc9,unchanged,0.19906903,0.251586121,99.99998586503627,0,99.99999908577668,0,True,both,136.37705395671057,4.160964871322444,0.0,,False
ENSMUSG00000049960,Mrps16,unchanged,0.483346861,0.001085368,66.61640470407714,0,100.0,0,True,both,136.37705395671057,4.160964871322444,0.0,,False
ENSMUSG00000021814,Anxa7,unchanged,-0.003436903,0.990225126,83.21780772204947,0,100.0,0,True,both,111.93641147320128,2.6594863105986466,0.0,,False
ENSMUSG00000021816,Ppp3cb,unchanged,0.008494565,0.969832173,99.99995738536875,0,100.0,0,True,both,27.042277297756687,1.6431904336043022,0.0,,False
ENSMUSG00000034235,Usp54,unchanged,-0.281056753,0.224206491,83.33333333333333,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000097577,6230400D17Rik,unchanged,0.393147259,0.488440901,99.99998634932302,0,99.9999999664658,0,True,both,216.51993184332568,69.11641404079705,0.0,,False
ENSMUSG00000039308,Ndst2,unchanged,-0.084354475,0.793960075,100.0,0,100.0,0,True,both,66.98502757171316,4.06175723315686,0.0,,False
ENSMUSG00000021820,Camk2g,unchanged,-0.161784593,0.126481285,99.10226478691312,0,100.0,0,True,both,10.298733637363828,5.3858978947179565,0.0,,False
ENSMUSG00000021824,Ap3m1,unchanged,-0.094868812,0.635922094,75.36887513985134,0,100.0,0,True,endo_only,0.0,5.954166853150397,0.0,,False
ENSMUSG00000039081,Zfp503,unchanged,-0.326635771,0.416598866,61.76042814720146,0,94.20548660463123,0,True,both,14.811640181277468,47.81272843490803,0.0,,False
ENSMUSG00000063142,Kcnma1,unchanged,-0.090481027,0.491296135,62.49516693089913,0,100.0,0,True,both,568.9692482175645,173.86123401595958,0.0,,False
ENSMUSG00000021782,Dlg5,unchanged,-0.039293041,0.86616149,95.76661549032644,0,100.0,0,True,both,9.474140868102491,2.151089614624981,0.0,,False
ENSMUSG00000025280,Polr3a,unchanged,0.028117572,0.929404149,99.99999999934369,0,100.0,0,True,both,484.7335931705408,621.996451414244,0.0,,False
ENSMUSG00000097601,Gm26660,unchanged,0.383185079,0.459325473,83.32447261787014,0,66.6666666666655,0,True,both,5.798320689818971,4.087355693047381,0.0,,False
ENSMUSG00000055538,Zcchc24,unchanged,-0.134133168,0.380559028,93.17985697785038,0,66.66667717040418,0,True,both,368.3009818172905,296.5472157583563,0.0,,False
ENSMUSG00000021870,Slmap,unchanged,-0.249567655,0.027706397,99.56202635059134,0,100.0,0,True,both,179.55617399773155,39.91720625254177,0.0,,False
ENSMUSG00000043702,Pde12,unchanged,-0.102600878,0.67497652,99.99995928332754,0,99.99999911098854,0,True,endo_only,0.0,2.426453807015791,0.0,,False
ENSMUSG00000040760,Appl1,unchanged,-0.123509595,0.339431623,83.33333332814253,0,99.9999999999996,0,True,both,79.85279176245983,120.0750756479286,0.0,,False
ENSMUSG00000046753,Ccdc66,unchanged,0.042995207,0.886368112,99.7887955582208,0,100.0,0,True,both,997.7694850535872,898.4710134018424,0.0,,False
ENSMUSG00000021991,Cacna2d3,unchanged,-0.266399173,0.031897898,57.64515137378812,0,100.0,0,True,both,237.1717722298229,79.69615340991807,0.0,,False
ENSMUSG00000015968,Cacna1d,unchanged,-0.251675584,0.052811453,99.99999999999993,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000021948,Prkcd,unchanged,-0.308860079,0.520536124,99.0003813416799,0,66.66666705092312,0,True,both,129.68715506950983,54.97445222429666,0.0,,False
ENSMUSG00000021917,Spcs1,unchanged,0.259754923,0.013006894,97.35033473589532,0,99.9999708179623,0,True,both,94.41154249398096,50.54449315927102,0.0,,False
ENSMUSG00000042354,Gnl3,unchanged,0.188419791,0.322490971,80.18835061832755,0,99.99999854224939,0,False,,,,0.0,,False
ENSMUSG00000058351,Smim4,unchanged,0.08580012,0.870954369,94.54908332906922,0,100.0,0,True,both,21.71296903589052,33.57235628367655,0.0,,False
ENSMUSG00000042286,Stab1,unchanged,-2.174690424,0.126481285,66.66666666666573,0,99.99999999800434,0,False,,,,0.0,,False
ENSMUSG00000021910,Nisch,unchanged,-0.19133716,0.048626012,66.66664839535485,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000021902,Phf7,unchanged,0.233337999,0.563682844,66.33611990572139,0,100.0,0,True,both,8.824675638472002,36.74183174926498,0.0,,False
ENSMUSG00000019027,Dnah1,unchanged,0.164597562,0.733564046,99.99999998169271,0,79.63835470981914,0,False,,,,0.0,,False
ENSMUSG00000021892,Sh3bp5,unchanged,0.035608757,0.860564878,73.94747473587854,0,100.0,0,True,both,3.5068316012918497,3.903825848900365,0.0,,False
ENSMUSG00000021891,Mettl6,unchanged,0.059831747,0.826370455,81.38533236131573,0,100.0,0,True,both,170.56638319498936,32.24997458758335,0.0,,False
ENSMUSG00000014496,Ankrd28,unchanged,-0.141776208,0.339117695,70.26431377060177,0,100.0,0,True,both,67.23581615771984,149.76722237252122,0.0,,False
ENSMUSG00000021905,Dph3,unchanged,-0.068828477,0.791769819,99.8885772190885,0,100.0,0,True,both,572.0145242069071,506.4575772571432,0.0,,False
ENSMUSG00000013701,Timm23,unchanged,0.375164076,0.00202719,62.782415320698895,0,100.0,0,True,both,112.76490165826242,35.389837056718854,0.0,,False
ENSMUSG00000021936,Mapk8,unchanged,0.086372827,0.566139639,74.18345766938482,0,99.99999999999903,0,True,both,190.5840378528244,184.8767896139456,0.0,,False
ENSMUSG00000071531,Gprin2,unchanged,0.067533879,0.877754264,66.58509238284012,0,0.025362602854687454,0,True,both,56.93683473257314,10.457292687793029,0.0,,False
ENSMUSG00000021796,Bmpr1a,unchanged,-0.142670272,0.371901607,83.30613184456358,0,99.99999999988471,0,True,both,74.27835151300654,53.81688447648938,0.0,,False
ENSMUSG00000058690,Ccser2,unchanged,-0.191758459,0.073120121,97.1434268554709,0,100.0,0,True,both,66.70633563740633,8.82628936842586,0.0,,False
ENSMUSG00000021803,Cdhr1,unchanged,-0.533310742,0.057881365,99.75071803617327,0,99.99999999998154,0,False,,,,0.0,,False
ENSMUSG00000041028,Ghitm,unchanged,-0.002670272,0.989098876,83.33326257724137,0,99.9999999999804,0,True,both,947.9547429825848,524.026709784205,0.0,,False
ENSMUSG00000041014,Nrg3,unchanged,-0.078540929,0.701136893,82.14424099078191,0,100.0,0,True,both,170.0618137427384,197.2498249952905,0.0,,False
ENSMUSG00000037824,Tspan14,unchanged,0.031221153,0.923965078,78.78994643077563,0,100.0,0,True,both,139.94802932730326,45.57266006630321,0.0,,False
ENSMUSG00000021830,Txndc16,unchanged,0.200495861,0.148177343,78.34799064217863,0,100.0,0,True,both,68.55372498824093,44.37383797573253,0.0,,False
ENSMUSG00000021831,Ero1l,unchanged,0.260425825,0.143265938,79.13942683905879,0,100.0,0,True,both,153.179874074419,97.4688053300004,0.0,,False
ENSMUSG00000037712,Fermt2,unchanged,-0.020896678,0.945447209,99.95005491482273,0,100.0,0,True,both,1227.0356941861858,1628.1776016587835,0.0,,False
ENSMUSG00000037697,Ddhd1,unchanged,-0.123946322,0.486839168,79.38700067157018,0,100.0,0,True,both,1264.9408881247175,511.9483521888414,0.0,,False
ENSMUSG00000015759,Cnih1,unchanged,-0.240111514,0.24767635,83.03876191477238,0,100.0,0,True,both,161.06616053543826,75.28918108738281,0.0,,False
ENSMUSG00000062014,Gmfb,unchanged,0.013182105,0.949623185,69.67470059797957,0,99.99999740064773,0,True,both,149.6453008524038,424.3249530040345,0.0,,False
ENSMUSG00000037580,Gch1,downregulated,-0.896705996,0.036047012,83.33243487527109,0,100.0,0,True,both,94.22130993512808,21.43289699617134,0.0,,False
ENSMUSG00000037572,Wdhd1,unchanged,-0.283546824,0.496289266,83.0244796455756,0,100.0,0,True,both,170.55701982428377,23.261420959097048,0.0,,False
ENSMUSG00000037544,Dlgap5,unchanged,-0.09884586,0.887434901,99.9999815608034,0,100.0,0,True,exo_only,7.766039928951545,0.0,0.0,,False
ENSMUSG00000037526,Atg14,unchanged,0.098184123,0.694727325,99.99999170637325,0,100.0,0,True,both,117.55203228883984,103.997392508017,0.0,,False
ENSMUSG00000061244,Exoc5,unchanged,-0.064429162,0.765143383,64.86034668735768,0,100.0,0,True,both,53.2357790197139,34.401044659203386,0.0,,False
ENSMUSG00000021852,Slc35f4,unchanged,0.164475693,0.523886196,99.99972372844348,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000006288,Ttc5,unchanged,0.292425152,0.018096104,99.99987571399994,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000006289,Osgep,unchanged,0.094408013,0.765585559,77.72689296744119,0,99.99999125442196,0,True,both,112.07707894378264,45.34808250162669,0.0,,False
ENSMUSG00000004558,Ndrg2,unchanged,0.182151413,0.118370062,81.66443887315417,0,67.87080131963317,0,True,both,150.0521226061954,137.0153001166647,0.0,,False
ENSMUSG00000049295,Zfp219,unchanged,0.049205824,0.867977311,99.99974869036993,0,99.99986877567608,0,True,both,82.4512061425442,95.94604896813104,0.0,,False
ENSMUSG00000060373,Hnrnpc,unchanged,0.215444768,0.019492665,99.68467636006785,0,100.0,0,True,both,47.37706514531288,11.793931564193665,0.0,,False
ENSMUSG00000035726,Supt16,unchanged,0.157269599,0.276043656,99.4944975953377,0,100.0,0,True,both,816.2739849868912,811.2858912044894,0.0,,False
ENSMUSG00000053754,Chd8,unchanged,-0.187874253,0.127538392,83.33324471008933,0,100.0,0,True,both,372.55684892183376,428.9025416936209,0.0,,False
